date,open,high,low,close,volume
2025-01-23,2.103377342224121,2.122763289342422,2.0936843686649707,2.103377342224121,1526618
2025-01-24,2.1033772109821705,2.122763156890869,2.0936842380278207,2.122763156890869,1864112
2025-01-28,2.132456154470199,2.132456154470199,2.069451713990019,2.083991289138794,3484343
2025-01-29,2.0936843030467696,2.1324561960682207,2.0839913297914068,2.113070249557495,3099619
2025-01-30,2.093684196472168,2.122763114758055,2.0839912237102056,2.093684196472168,2147854
2025-01-31,2.1033772109821705,2.122763156890869,2.0985306089556435,2.122763156890869,3414504
2025-02-03,2.083991355178864,2.0936843285523077,2.064605408431976,2.07429838180542,1589886
2025-02-04,2.1033771855868166,2.1033771855868166,2.035526144626873,2.0549120903015137,2508925
2025-02-05,2.0549122696898334,2.0791448194479214,2.040372924713958,2.064605474472046,2680900
2025-02-06,2.093684196472168,2.122763114758055,2.088837594541837,2.093684196472168,2735804
2025-02-07,2.0936843030467696,2.1324561960682207,2.0936843030467696,2.113070249557495,3059316
2025-02-10,2.0936843030467696,2.122763222812858,2.0936843030467696,2.113070249557495,1437789
2025-02-11,2.1033773692060094,2.1130703428895004,2.035526322322852,2.064605474472046,3468689
2025-02-12,2.0161402225494385,2.0258331955002067,1.9967542766479018,2.0161402225494385,4938074
2025-02-13,2.016140328712432,2.0355262756347656,2.0064473552512654,2.0355262756347656,3793028
2025-02-14,2.074298448155537,2.074298448155537,2.0549122696898334,2.064605474472046,2491329
2025-02-17,2.064605408431976,2.0936843285523077,2.0549122039598178,2.07429838180542,3729605
2025-02-18,2.0936843285523077,2.0936843285523077,2.0549122039598178,2.07429838180542,2205128
2025-02-19,2.064605474472046,2.064605474472046,2.025833348639361,2.064605474472046,3553827
2025-02-20,2.035526144626873,2.059758692269525,2.025833171789553,2.0549120903015137,2268902
2025-02-21,2.054912156115905,2.074298333510144,2.0452191829681396,2.0452191829681396,1695759
2025-02-24,2.064605360362379,2.074298333510144,2.0355262098203744,2.0452191829681396,2320227
2025-02-25,2.0452192490959327,2.0549122225570993,2.025833302173599,2.0355262756347656,2425844
2025-02-26,2.0355261025196225,2.0549120477932417,2.006447184609193,2.0258331298828125,2976597
2025-02-27,1.9967542766479018,2.035526168450975,1.9967542766479018,2.0161402225494385,2176131
2025-02-28,1.9967543546695405,2.0209869035426817,1.977368408010513,1.9870613813400269,4512921
2025-03-03,1.9967542886734009,2.0064472616825455,1.9870613156642565,1.9967542886734009,3880722
2025-03-04,2.016140328712432,2.0452192490959327,1.9870614083289315,2.0355262756347656,3922399
2025-03-05,2.025833261751585,2.025833261751585,1.9967543419483043,2.0064473152160645,2560856
2025-03-06,1.9967543419483043,2.025833261751585,1.9967543419483043,2.0064473152160645,1984617
2025-03-07,1.9967542886734009,2.0161402346916897,1.9870613156642565,1.9967542886734009,2217235
2025-03-10,1.9967542886734009,2.0112938637364706,1.9870613156642565,1.9967542886734009,1085936
2025-03-11,1.9870613156642565,2.0161402346916897,1.9676753696459677,1.9967542886734009,2065481
2025-03-12,1.977368342655112,2.0064472616825455,1.977368342655112,1.9967542886734009,2796644
2025-03-13,1.9967543009346937,2.016140247072024,1.9773683547973633,1.9773683547973633,2360509
2025-03-14,1.9967543676414414,1.9967543676414414,1.957982474071505,1.9676754474639893,2065239
2025-03-17,1.967675381728698,1.9967543009346937,1.967675381728698,1.9773683547973633,1830654
2025-03-18,2.016140301328568,2.016140301328568,1.9822150102246265,1.9870613813400269,1410547
2025-03-19,1.9773684208564732,2.01614031442641,1.957982474071505,1.9676754474639893,2004096
2025-03-20,1.9967543419483043,2.0064473152160645,1.9773683954127839,2.0064473152160645,4663293
2025-03-21,1.9967542119723833,2.0355261025196225,1.9870612393355735,2.0258331298828125,7896735
2025-03-24,2.0258331955002067,2.0258331955002067,1.9967542766479018,2.0161402225494385,2521206
2025-03-25,2.0355261025196225,2.045219075156432,2.0258331298828125,2.0258331298828125,2298038
2025-03-26,2.035526144626873,2.0549120903015137,2.0161401989522325,2.0549120903015137,4113140
2025-03-27,2.0355262756347656,2.0549122225570993,2.011293957531207,2.0355262756347656,2983122
2025-03-28,2.0161402635248438,2.0452191829681396,2.0161402635248438,2.0452191829681396,2292276
2025-03-31,2.0549121815548657,2.0549121815548657,2.0064473152160645,2.0064473152160645,3779861
2025-04-01,2.025833302173599,2.0452192490959327,2.0064473552512654,2.0355262756347656,1957528
2025-04-02,2.0064473552512654,2.0549122225570993,2.0064473552512654,2.0355262756347656,2693471
2025-04-03,2.0646053430062317,2.1033772352713562,2.0452191657749625,2.083991289138794,5760322
2025-04-04,2.0549121151117187,2.122763156890869,2.0549121151117187,2.122763156890869,6139367
2025-04-07,2.035526128801694,2.122763114758055,2.035526128801694,2.093684196472168,6685041
2025-04-08,2.0742984215466698,2.122763289342422,2.0646054479875193,2.103377342224121,2886393
2025-04-09,2.054912074325619,2.1033771692341303,2.054912074325619,2.093684196472168,3616051
2025-04-10,2.161534982192461,2.1712279548485336,2.122763091568171,2.132456064224243,4129145
2025-04-11,2.1033771462560256,2.1518420095363884,2.1033771462560256,2.132456064224243,3521275
2025-04-14,2.132456236536885,2.1712281302941294,2.1179166608285604,2.1421492099761963,2779723
2025-04-15,2.1712281302941294,2.1712281302941294,2.1276096342678716,2.1421492099761963,1948339
2025-04-16,2.132456236536885,2.1615351568548187,2.132456236536885,2.1421492099761963,2062657
2025-04-17,2.1421491441680334,2.171228063592644,2.1421491441680334,2.1518421173095703,2229517
2025-04-22,2.142149249539901,2.190614117631562,2.142149249539901,2.1712281703948975,2797102
2025-04-23,2.200307024375737,2.219692971023202,2.1809210777282715,2.1809210777282715,4713275
2025-04-24,2.200307064645839,2.2100000381469727,2.1760745153436454,2.2100000381469727,1911273
2025-04-28,2.1906140258437707,2.2293859186925387,2.18576765478703,2.2196929454803467,2981384
2025-04-29,2.2293858528137207,2.239078825739483,2.209999906962196,2.2293858528137207,4145609
2025-04-30,2.2196929857351173,2.248771905899048,2.2196929857351173,2.248771905899048,5774276
2025-05-01,2.248771905899048,2.2584648792870246,2.23423256136644,2.248771905899048,3042488
2025-05-02,2.239078802095572,2.2778506933892038,2.2293858292721636,2.268157720565796,1780541
2025-05-05,2.277850759441384,2.2875437325458647,2.258464813232422,2.258464813232422,2009288
2025-05-06,2.258464919199202,2.2875438398770225,2.2390789720806548,2.277850866317749,3234901
2025-05-07,2.2875437079840912,2.297236680984497,2.258464788982874,2.297236680984497,2957194
2025-05-08,2.2875438209524326,2.3360089194465727,2.2875438209524326,2.3166229724884033,2372150
2025-05-09,2.2972367944315173,2.3166229724884033,2.277850847473348,2.3166229724884033,1617112
2025-05-12,2.326315897864457,2.326315897864457,2.287543773651123,2.287543773651123,2753559
2025-05-13,2.3263157886049455,2.3263157886049455,2.239078802095572,2.268157720565796,3155292
2025-05-14,2.2390788670234603,2.273004388438497,2.2293858939189795,2.258464813232422,2823658
2025-05-15,2.248771798665246,2.2584647715910084,2.2293858528137207,2.2293858528137207,2832544
2025-05-16,2.2487719456399287,2.2875438398770225,2.2293859985213813,2.277850866317749,2905207
2025-05-19,2.2681577863369027,2.2923903346474592,2.248771840127941,2.258464813232422,3304588
2025-05-20,2.268157827093812,2.287543773651123,2.2584648538151564,2.287543773651123,3183141
2025-05-21,2.30692982673645,2.3166227994917,2.2923902520542256,2.30692982673645,2121931
2025-05-22,2.2875438209524326,2.3166229724884033,2.277850847473348,2.3166229724884033,2415221
2025-05-23,2.316622858084014,2.316622858084014,2.277850734983686,2.297236680984497,2106534
2025-05-26,2.30692982673645,2.3263157722469496,2.287543650127251,2.30692982673645,1585365
2025-05-27,2.3166227994917,2.3263157722469496,2.297236622882501,2.30692982673645,2341085
2025-05-28,2.3166229066182993,2.345701826228733,2.3069299334148217,2.3263158798217773,3998538
2025-05-29,2.345701826228733,2.3553947994322106,2.3069299334148217,2.3263158798217773,3256813
2025-05-30,2.316622858084014,2.3263158310844196,2.277850734983686,2.297236680984497,6533560
2025-06-02,2.2875438209524326,2.326315945967488,2.2875438209524326,2.3166229724884033,2143450
2025-06-03,2.3263158142249933,2.34570176008531,2.306929868364677,2.3360087871551514,2135308
2025-06-04,2.3263158142249933,2.355394733015468,2.3263158142249933,2.3360087871551514,2752911
2025-06-05,2.3166228412948353,2.3360087871551514,2.306929868364677,2.3360087871551514,2031029
2025-06-06,2.3166229724884033,2.3360089194465727,2.3166229724884033,2.3166229724884033,2804211
2025-06-10,2.3166229724884033,2.326315945967488,2.2972367944315173,2.3166229724884033,2214803
2025-06-11,2.3166229066182993,2.3553947994322106,2.3069299334148217,2.3263158798217773,6317034
2025-06-12,2.336008853025255,2.345701826228733,2.3166229066182993,2.3263158798217773,4023534
2025-06-13,2.3263158798217773,2.345701826228733,2.3166229066182993,2.3263158798217773,2102729
2025-06-16,2.3457019329071045,2.3457019329071045,2.316623011974213,2.3457019329071045,3861501
2025-06-17,2.3263158142249933,2.34570176008531,2.3166228412948353,2.3360087871551514,3454239
2025-06-18,2.345701777085231,2.345701777085231,2.277850734983686,2.297236680984497,3125794
2025-06-19,2.336008853025255,2.3553947994322106,2.2875437559091556,2.3263158798217773,4722822
2025-06-20,2.306929951307146,2.326315897864457,2.287543773651123,2.287543773651123,27292596
2025-06-23,2.2875438398770225,2.306930018094288,2.2487719456399287,2.277850866317749,6005168
2025-06-24,2.2972368406092367,2.2972368406092367,2.234232627278071,2.239078998565674,4436708
2025-06-25,2.248771972239601,2.2681579195874555,2.2196930512178192,2.239078998565674,7308807
2025-06-26,2.22938598514924,2.2681578791537755,2.180921117643571,2.2100000381469727,5045963
2025-06-27,2.2300000190734863,2.240000009536743,2.200000047683716,2.2100000381469727,5910387
2025-06-30,2.2200000286102295,2.2300000190734863,2.190000057220459,2.200000047683716,3788400
2025-07-01,2.2200000286102295,2.2699999809265137,2.2049999237060547,2.25,5568789
2025-07-02,2.259999990463257,2.2899999618530273,2.259999990463257,2.2799999713897705,3047208
2025-07-03,2.2799999713897705,2.2899999618530273,2.244999885559082,2.2699999809265137,2546906
2025-07-04,2.2899999618530273,2.2899999618530273,2.265000104904175,2.2799999713897705,2064974
2025-07-07,2.2899999618530273,2.2899999618530273,2.265000104904175,2.2799999713897705,1397740
2025-07-08,2.2799999713897705,2.2799999713897705,2.234999895095825,2.259999990463257,2384267
2025-07-09,2.25,2.25,2.2249999046325684,2.240000009536743,2602430
2025-07-10,2.2699999809265137,2.2699999809265137,2.244999885559082,2.259999990463257,1790738
2025-07-11,2.2699999809265137,2.2699999809265137,2.2200000286102295,2.25,2403729
2025-07-14,2.240000009536743,2.259999990463257,2.2249999046325684,2.25,1561502
2025-07-15,2.2699999809265137,2.2699999809265137,2.240000009536743,2.2699999809265137,1537363
2025-07-16,2.25,2.309999942779541,2.2249999046325684,2.25,3966157
2025-07-17,2.2699999809265137,2.2899999618530273,2.255000114440918,2.2899999618530273,2529140
2025-07-18,2.299999952316284,2.299999952316284,2.265000104904175,2.2899999618530273,1366995
2025-07-21,2.2699999809265137,2.2799999713897705,2.240000009536743,2.259999990463257,2226185
2025-07-22,2.259999990463257,2.2799999713897705,2.25,2.2699999809265137,1442750
2025-07-23,2.2799999713897705,2.2799999713897705,2.25,2.2799999713897705,1666217
2025-07-24,2.2699999809265137,2.2699999809265137,2.25,2.25,2205177
2025-07-25,2.2799999713897705,2.2799999713897705,2.25,2.259999990463257,1609863
2025-07-28,2.259999990463257,2.2799999713897705,2.255000114440918,2.2699999809265137,1786334
2025-07-29,2.2699999809265137,2.2899999618530273,2.265000104904175,2.2799999713897705,1976367
2025-07-30,2.2799999713897705,2.3399999141693115,2.2699999809265137,2.3399999141693115,4496662
2025-07-31,2.309999942779541,2.3550000190734863,2.309999942779541,2.3399999141693115,2925068
2025-08-01,2.3299999237060547,2.3499999046325684,2.319999933242798,2.3299999237060547,1892515
2025-08-04,2.319999933242798,2.3399999141693115,2.319999933242798,2.3299999237060547,1818825
2025-08-05,2.359999895095825,2.369999885559082,2.3399999141693115,2.3399999141693115,1732749
2025-08-06,2.3399999141693115,2.359999895095825,2.319999933242798,2.3399999141693115,3478249
2025-08-07,2.3399999141693115,2.359999895095825,2.3299999237060547,2.3499999046325684,2164953
2025-08-08,2.3299999237060547,2.359999895095825,2.319999933242798,2.359999895095825,1659797
2025-08-11,2.3399999141693115,2.3499999046325684,2.3350000381469727,2.3499999046325684,2390108
2025-08-12,2.3499999046325684,2.369999885559082,2.3450000286102295,2.359999895095825,1034303
2025-08-13,2.369999885559082,2.380000114440918,2.3399999141693115,2.359999895095825,1803091
2025-08-14,2.369999885559082,2.4000000953674316,2.365000009536743,2.390000104904175,1694404
2025-08-15,2.390000104904175,2.3949999809265137,2.369999885559082,2.380000114440918,1861979
2025-08-18,2.369999885559082,2.380000114440918,2.365000009536743,2.380000114440918,1172876
2025-08-19,2.369999885559082,2.390000104904175,2.359999895095825,2.390000104904175,5634125
2025-08-20,2.359999895095825,2.430000066757202,2.3299999237060547,2.4200000762939453,3986377
2025-08-21,2.430000066757202,2.440000057220459,2.4149999618530273,2.430000066757202,2949673
2025-08-22,2.430000066757202,2.450000047683716,2.4200000762939453,2.450000047683716,3683915
2025-08-25,2.4700000286102295,2.4800000190734863,2.450000047683716,2.450000047683716,1667608
2025-08-26,2.4700000286102295,2.4700000286102295,2.440000057220459,2.4700000286102295,2246323
